track_id,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature
4mxmECBEYrSOjDSL54g7sy,rap/hip-hop,0.541,0.823,11,-5.015,1,0.404,0.26,0.0,0.0821,0.577,91.541,audio_features,spotify:track:4mxmECBEYrSOjDSL54g7sy,https://api.spotify.com/v1/tracks/4mxmECBEYrSOjDSL54g7sy,https://api.spotify.com/v1/audio-analysis/4mxmECBEYrSOjDSL54g7sy,258373,4
4R6CMOg0ECicR3WB5mz6eY,rap/hip-hop,0.532,0.819,6,-5.282,0,0.256,0.0157,0.0,0.371,0.595,90.189,audio_features,spotify:track:4R6CMOg0ECicR3WB5mz6eY,https://api.spotify.com/v1/tracks/4R6CMOg0ECicR3WB5mz6eY,https://api.spotify.com/v1/audio-analysis/4R6CMOg0ECicR3WB5mz6eY,247333,4
6SNGNoB544Az3qMZxamll5,rap/hip-hop,0.887,0.422,1,-14.505,0,0.228,0.0545,0.0456,0.114,0.612,98.333,audio_features,spotify:track:6SNGNoB544Az3qMZxamll5,https://api.spotify.com/v1/tracks/6SNGNoB544Az3qMZxamll5,https://api.spotify.com/v1/audio-analysis/6SNGNoB544Az3qMZxamll5,261067,4
3wu4eFS0kdF4yUPMivDadR,rap/hip-hop,0.891,0.88,6,-6.453,0,0.237,0.0204,6.58e-05,0.397,0.721,104.015,audio_features,spotify:track:3wu4eFS0kdF4yUPMivDadR,https://api.spotify.com/v1/tracks/3wu4eFS0kdF4yUPMivDadR,https://api.spotify.com/v1/audio-analysis/3wu4eFS0kdF4yUPMivDadR,284627,4
6k07qmVjeIcBIMZueruZ2D,rap/hip-hop,0.496,0.888,1,-6.171,1,0.325,0.0388,0.0,0.273,0.674,94.663,audio_features,spotify:track:6k07qmVjeIcBIMZueruZ2D,https://api.spotify.com/v1/tracks/6k07qmVjeIcBIMZueruZ2D,https://api.spotify.com/v1/audio-analysis/6k07qmVjeIcBIMZueruZ2D,309987,4
0tl3sTL9Rt6WTrplmUQSKD,rap/hip-hop,0.704,0.642,1,-10.11,1,0.36,0.00709,1.44e-06,0.161,0.728,92.09,audio_features,spotify:track:0tl3sTL9Rt6WTrplmUQSKD,https://api.spotify.com/v1/tracks/0tl3sTL9Rt6WTrplmUQSKD,https://api.spotify.com/v1/audio-analysis/0tl3sTL9Rt6WTrplmUQSKD,209973,4
6RmI0vl0sbj6XlzNjrpN2W,rap/hip-hop,0.919,0.63,1,-5.417,1,0.0918,0.114,0.0,0.348,0.742,102.645,audio_features,spotify:track:6RmI0vl0sbj6XlzNjrpN2W,https://api.spotify.com/v1/tracks/6RmI0vl0sbj6XlzNjrpN2W,https://api.spotify.com/v1/audio-analysis/6RmI0vl0sbj6XlzNjrpN2W,243133,4
5k6e8xPsFMFjIaasPyH8TH,rap/hip-hop,0.907,0.613,6,-6.015,0,0.336,0.128,0.0,0.068,0.71,90.044,audio_features,spotify:track:5k6e8xPsFMFjIaasPyH8TH,https://api.spotify.com/v1/tracks/5k6e8xPsFMFjIaasPyH8TH,https://api.spotify.com/v1/audio-analysis/5k6e8xPsFMFjIaasPyH8TH,227787,4
4Qiwe6quXU7fWJfzU0FY4T,rap/hip-hop,0.882,0.815,8,-5.214,0,0.425,0.089,0.0,0.161,0.855,99.69,audio_features,spotify:track:4Qiwe6quXU7fWJfzU0FY4T,https://api.spotify.com/v1/tracks/4Qiwe6quXU7fWJfzU0FY4T,https://api.spotify.com/v1/audio-analysis/4Qiwe6quXU7fWJfzU0FY4T,261840,4
0qnl6bmYn4wm3OtIiS8QMp,rap/hip-hop,0.764,0.528,7,-16.03,1,0.371,0.157,6.94e-06,0.355,0.575,94.862,audio_features,spotify:track:0qnl6bmYn4wm3OtIiS8QMp,https://api.spotify.com/v1/tracks/0qnl6bmYn4wm3OtIiS8QMp,https://api.spotify.com/v1/audio-analysis/0qnl6bmYn4wm3OtIiS8QMp,271373,4
4MuElBbzMQeLaTt7A44eit,rap/hip-hop,0.817,0.67,11,-13.913,0,0.0756,0.123,0.00158,0.31,0.914,112.705,audio_features,spotify:track:4MuElBbzMQeLaTt7A44eit,https://api.spotify.com/v1/tracks/4MuElBbzMQeLaTt7A44eit,https://api.spotify.com/v1/audio-analysis/4MuElBbzMQeLaTt7A44eit,469267,4
4ucwYnaKtKRUWdhCdPCARS,rap/hip-hop,0.799,0.797,2,-6.091,1,0.23,0.00431,1.19e-06,0.393,0.414,105.978,audio_features,spotify:track:4ucwYnaKtKRUWdhCdPCARS,https://api.spotify.com/v1/tracks/4ucwYnaKtKRUWdhCdPCARS,https://api.spotify.com/v1/audio-analysis/4ucwYnaKtKRUWdhCdPCARS,283640,4
4RI1IhBfbNI8LOZBJiqtEq,rap/hip-hop,0.901,0.762,6,-4.717,0,0.101,0.00502,0.469,0.137,0.247,98.488,audio_features,spotify:track:4RI1IhBfbNI8LOZBJiqtEq,https://api.spotify.com/v1/tracks/4RI1IhBfbNI8LOZBJiqtEq,https://api.spotify.com/v1/audio-analysis/4RI1IhBfbNI8LOZBJiqtEq,242107,4
3MEs4uWWxWX9I1MYPMFLYd,rap/hip-hop,0.548,0.951,10,-3.338,0,0.386,0.33,0.0,0.326,0.659,98.125,audio_features,spotify:track:3MEs4uWWxWX9I1MYPMFLYd,https://api.spotify.com/v1/tracks/3MEs4uWWxWX9I1MYPMFLYd,https://api.spotify.com/v1/audio-analysis/3MEs4uWWxWX9I1MYPMFLYd,275360,4
4HDviQYlHGICqDLpALeyTw,rap/hip-hop,0.591,0.684,0,-5.321,1,0.125,0.0129,0.0,0.224,0.725,85.787,audio_features,spotify:track:4HDviQYlHGICqDLpALeyTw,https://api.spotify.com/v1/tracks/4HDviQYlHGICqDLpALeyTw,https://api.spotify.com/v1/audio-analysis/4HDviQYlHGICqDLpALeyTw,212387,4
1WsO30N3zfop44D9qn0AM0,rap/hip-hop,0.662,0.928,2,-4.688,1,0.376,0.00323,0.0,0.17,0.773,90.509,audio_features,spotify:track:1WsO30N3zfop44D9qn0AM0,https://api.spotify.com/v1/tracks/1WsO30N3zfop44D9qn0AM0,https://api.spotify.com/v1/audio-analysis/1WsO30N3zfop44D9qn0AM0,227427,4
2bVqTBxGJQq9vAP2DZ4Vnd,rap/hip-hop,0.624,0.915,4,-6.815,1,0.756,0.0414,0.000523,0.856,0.699,196.874,audio_features,spotify:track:2bVqTBxGJQq9vAP2DZ4Vnd,https://api.spotify.com/v1/tracks/2bVqTBxGJQq9vAP2DZ4Vnd,https://api.spotify.com/v1/audio-analysis/2bVqTBxGJQq9vAP2DZ4Vnd,216773,4
2woBB3fFhjLnCsPji9mS0I,rap/hip-hop,0.832,0.609,6,-6.469,0,0.26,0.384,0.000751,0.113,0.227,101.858,audio_features,spotify:track:2woBB3fFhjLnCsPji9mS0I,https://api.spotify.com/v1/tracks/2woBB3fFhjLnCsPji9mS0I,https://api.spotify.com/v1/audio-analysis/2woBB3fFhjLnCsPji9mS0I,190706,4
4sWp286SGLkLRiXCZwiK2m,rap/hip-hop,0.812,0.778,10,-13.957,0,0.292,0.6,4.32e-05,0.11,0.598,87.713,audio_features,spotify:track:4sWp286SGLkLRiXCZwiK2m,https://api.spotify.com/v1/tracks/4sWp286SGLkLRiXCZwiK2m,https://api.spotify.com/v1/audio-analysis/4sWp286SGLkLRiXCZwiK2m,297040,4
2KsEkX5M5W19jsuPRu1G9h,rap/hip-hop,0.529,0.789,6,-4.173,1,0.288,0.23,0.0,0.073,0.953,95.989,audio_features,spotify:track:2KsEkX5M5W19jsuPRu1G9h,https://api.spotify.com/v1/tracks/2KsEkX5M5W19jsuPRu1G9h,https://api.spotify.com/v1/audio-analysis/2KsEkX5M5W19jsuPRu1G9h,254640,4
3TTpTmmzIupbG4JyPwY1kz,rap/hip-hop,0.874,0.841,10,-6.816,0,0.218,0.0393,1.18e-06,0.0813,0.675,101.308,audio_features,spotify:track:3TTpTmmzIupbG4JyPwY1kz,https://api.spotify.com/v1/tracks/3TTpTmmzIupbG4JyPwY1kz,https://api.spotify.com/v1/audio-analysis/3TTpTmmzIupbG4JyPwY1kz,243971,4
1V74LUsCMwVf10HllF50ug,rap/hip-hop,0.814,0.597,1,-6.407,1,0.283,0.147,0.0,0.138,0.564,92.054,audio_features,spotify:track:1V74LUsCMwVf10HllF50ug,https://api.spotify.com/v1/tracks/1V74LUsCMwVf10HllF50ug,https://api.spotify.com/v1/audio-analysis/1V74LUsCMwVf10HllF50ug,311960,4
4hET0Oc8QYEUkr82Z7BSbS,rap/hip-hop,0.725,0.701,10,-8.874,0,0.201,0.0587,3.8e-06,0.923,0.689,99.061,audio_features,spotify:track:4hET0Oc8QYEUkr82Z7BSbS,https://api.spotify.com/v1/tracks/4hET0Oc8QYEUkr82Z7BSbS,https://api.spotify.com/v1/audio-analysis/4hET0Oc8QYEUkr82Z7BSbS,278467,4
2FGTzYxx9JSsSl3xK2bBzs,rap/hip-hop,0.937,0.762,1,-9.848,1,0.22,0.235,0.0,0.0274,0.75,101.948,audio_features,spotify:track:2FGTzYxx9JSsSl3xK2bBzs,https://api.spotify.com/v1/tracks/2FGTzYxx9JSsSl3xK2bBzs,https://api.spotify.com/v1/audio-analysis/2FGTzYxx9JSsSl3xK2bBzs,233787,4
5kkNUKWZshoSUiz1DKjWAe,rap/hip-hop,0.662,0.928,2,-4.688,1,0.376,0.00323,0.0,0.17,0.773,90.509,audio_features,spotify:track:5kkNUKWZshoSUiz1DKjWAe,https://api.spotify.com/v1/tracks/5kkNUKWZshoSUiz1DKjWAe,https://api.spotify.com/v1/audio-analysis/5kkNUKWZshoSUiz1DKjWAe,227427,4
2LtQDbPOZPZomrC6RA35pR,rap/hip-hop,0.767,0.785,9,-4.235,1,0.28,0.0188,1.45e-05,0.053,0.539,93.022,audio_features,spotify:track:2LtQDbPOZPZomrC6RA35pR,https://api.spotify.com/v1/tracks/2LtQDbPOZPZomrC6RA35pR,https://api.spotify.com/v1/audio-analysis/2LtQDbPOZPZomrC6RA35pR,253667,4
6yUp6PWcOD383lTiC7zzLx,rap/hip-hop,0.68,0.764,6,-6.574,1,0.523,0.087,0.0,0.0978,0.788,99.309,audio_features,spotify:track:6yUp6PWcOD383lTiC7zzLx,https://api.spotify.com/v1/tracks/6yUp6PWcOD383lTiC7zzLx,https://api.spotify.com/v1/audio-analysis/6yUp6PWcOD383lTiC7zzLx,256627,4
7HJowSl35XjLlv15FzWJov,rap/hip-hop,0.957,0.47,10,-14.701,0,0.4,0.032,0.000173,0.333,0.686,115.694,audio_features,spotify:track:7HJowSl35XjLlv15FzWJov,https://api.spotify.com/v1/tracks/7HJowSl35XjLlv15FzWJov,https://api.spotify.com/v1/audio-analysis/7HJowSl35XjLlv15FzWJov,305000,4
2jOwm8l5bTj813JI80V62M,rap/hip-hop,0.957,0.47,10,-14.701,0,0.4,0.032,0.000173,0.333,0.686,115.694,audio_features,spotify:track:2jOwm8l5bTj813JI80V62M,https://api.spotify.com/v1/tracks/2jOwm8l5bTj813JI80V62M,https://api.spotify.com/v1/audio-analysis/2jOwm8l5bTj813JI80V62M,305000,4
1u6FVVDXwX21R2pLTT0Pjc,rap/hip-hop,0.919,0.736,7,-7.45,1,0.298,0.00499,7.01e-06,0.105,0.594,98.965,audio_features,spotify:track:1u6FVVDXwX21R2pLTT0Pjc,https://api.spotify.com/v1/tracks/1u6FVVDXwX21R2pLTT0Pjc,https://api.spotify.com/v1/audio-analysis/1u6FVVDXwX21R2pLTT0Pjc,240627,4
0FN75RwzIrRvj5KRHhFMXW,rap/hip-hop,0.648,0.6,10,-3.888,0,0.408,0.277,0.0,0.0942,0.737,89.477,audio_features,spotify:track:0FN75RwzIrRvj5KRHhFMXW,https://api.spotify.com/v1/tracks/0FN75RwzIrRvj5KRHhFMXW,https://api.spotify.com/v1/audio-analysis/0FN75RwzIrRvj5KRHhFMXW,208040,4
30YmsFSPYOuqtejwAuClc2,rap/hip-hop,0.429,0.8,11,-8.648,0,0.437,0.412,0.0,0.959,0.377,172.717,audio_features,spotify:track:30YmsFSPYOuqtejwAuClc2,https://api.spotify.com/v1/tracks/30YmsFSPYOuqtejwAuClc2,https://api.spotify.com/v1/audio-analysis/30YmsFSPYOuqtejwAuClc2,255627,4
7fBJgdDgNh76I6qQh391Pa,rap/hip-hop,0.621,0.736,1,-5.796,1,0.462,0.0415,0.0,0.731,0.489,94.345,audio_features,spotify:track:7fBJgdDgNh76I6qQh391Pa,https://api.spotify.com/v1/tracks/7fBJgdDgNh76I6qQh391Pa,https://api.spotify.com/v1/audio-analysis/7fBJgdDgNh76I6qQh391Pa,244240,4
5rccJj9x63v628YacWOslE,rap/hip-hop,0.818,0.813,10,-5.359,0,0.246,0.0174,0.217,0.125,0.615,96.084,audio_features,spotify:track:5rccJj9x63v628YacWOslE,https://api.spotify.com/v1/tracks/5rccJj9x63v628YacWOslE,https://api.spotify.com/v1/audio-analysis/5rccJj9x63v628YacWOslE,219335,4
3194mIDXK4rKMJuNZu4Of7,rap/hip-hop,0.463,0.817,6,-6.818,1,0.46,0.164,0.000187,0.341,0.845,180.306,audio_features,spotify:track:3194mIDXK4rKMJuNZu4Of7,https://api.spotify.com/v1/tracks/3194mIDXK4rKMJuNZu4Of7,https://api.spotify.com/v1/audio-analysis/3194mIDXK4rKMJuNZu4Of7,201720,4
7crhBrVTiYqkoROhOd4ZS6,rap/hip-hop,0.56,0.609,10,-5.508,0,0.26,0.00299,0.0,0.12,0.533,79.832,audio_features,spotify:track:7crhBrVTiYqkoROhOd4ZS6,https://api.spotify.com/v1/tracks/7crhBrVTiYqkoROhOd4ZS6,https://api.spotify.com/v1/audio-analysis/7crhBrVTiYqkoROhOd4ZS6,242573,4
1PMSgkJJpx2r4RjNB9RtH7,rap/hip-hop,0.569,0.81,11,-6.032,0,0.292,0.0174,0.0,0.0905,0.365,97.766,audio_features,spotify:track:1PMSgkJJpx2r4RjNB9RtH7,https://api.spotify.com/v1/tracks/1PMSgkJJpx2r4RjNB9RtH7,https://api.spotify.com/v1/audio-analysis/1PMSgkJJpx2r4RjNB9RtH7,317260,5
0ELqFepXFhYccf7JoHEgfy,rap/hip-hop,0.538,0.884,6,-4.305,1,0.37,0.0768,0.0,0.259,0.736,181.849,audio_features,spotify:track:0ELqFepXFhYccf7JoHEgfy,https://api.spotify.com/v1/tracks/0ELqFepXFhYccf7JoHEgfy,https://api.spotify.com/v1/audio-analysis/0ELqFepXFhYccf7JoHEgfy,310813,4
3QzHlWOAFeokx7iQSlaTZv,rap/hip-hop,0.552,0.857,6,-8.561,0,0.365,0.154,0.0,0.291,0.696,92.947,audio_features,spotify:track:3QzHlWOAFeokx7iQSlaTZv,https://api.spotify.com/v1/tracks/3QzHlWOAFeokx7iQSlaTZv,https://api.spotify.com/v1/audio-analysis/3QzHlWOAFeokx7iQSlaTZv,309973,4
5MVh8LWbag2iactJzVD9BP,rap/hip-hop,0.679,0.958,8,-4.458,0,0.312,0.0353,0.0,0.0667,0.776,88.649,audio_features,spotify:track:5MVh8LWbag2iactJzVD9BP,https://api.spotify.com/v1/tracks/5MVh8LWbag2iactJzVD9BP,https://api.spotify.com/v1/audio-analysis/5MVh8LWbag2iactJzVD9BP,285920,4
4i5MqJ0cIMhzTbZBabeMAP,rap/hip-hop,0.458,0.806,11,-6.006,0,0.405,0.0178,0.0,0.0872,0.365,98.422,audio_features,spotify:track:4i5MqJ0cIMhzTbZBabeMAP,https://api.spotify.com/v1/tracks/4i5MqJ0cIMhzTbZBabeMAP,https://api.spotify.com/v1/audio-analysis/4i5MqJ0cIMhzTbZBabeMAP,319267,5
3oIReaoiy81NnJJpCIOAIw,rap/hip-hop,0.604,0.595,11,-10.476,1,0.0374,0.19,0.868,0.116,0.511,85.013,audio_features,spotify:track:3oIReaoiy81NnJJpCIOAIw,https://api.spotify.com/v1/tracks/3oIReaoiy81NnJJpCIOAIw,https://api.spotify.com/v1/audio-analysis/3oIReaoiy81NnJJpCIOAIw,255754,4
7j3MlBJrj2ArRWgH18WfS4,rap/hip-hop,0.722,0.924,1,-5.17,0,0.39,0.233,0.0,0.411,0.588,139.964,audio_features,spotify:track:7j3MlBJrj2ArRWgH18WfS4,https://api.spotify.com/v1/tracks/7j3MlBJrj2ArRWgH18WfS4,https://api.spotify.com/v1/audio-analysis/7j3MlBJrj2ArRWgH18WfS4,176571,4
4bNKEDKrvAiw6f4B1GMbpc,rap/hip-hop,0.539,0.731,3,-10.006,0,0.164,0.000419,2.49e-05,0.127,0.804,182.992,audio_features,spotify:track:4bNKEDKrvAiw6f4B1GMbpc,https://api.spotify.com/v1/tracks/4bNKEDKrvAiw6f4B1GMbpc,https://api.spotify.com/v1/audio-analysis/4bNKEDKrvAiw6f4B1GMbpc,224420,4
5U5eQwT4vMdyKHW59cK4MA,rap/hip-hop,0.518,0.827,1,-9.122,1,0.494,0.0372,0.0,0.119,0.0918,162.105,audio_features,spotify:track:5U5eQwT4vMdyKHW59cK4MA,https://api.spotify.com/v1/tracks/5U5eQwT4vMdyKHW59cK4MA,https://api.spotify.com/v1/audio-analysis/5U5eQwT4vMdyKHW59cK4MA,134335,4
7l17RhiatxdOlTugf3pTxP,rap/hip-hop,0.761,0.626,11,-9.142,1,0.18,0.0687,0.0,0.129,0.177,91.533,audio_features,spotify:track:7l17RhiatxdOlTugf3pTxP,https://api.spotify.com/v1/tracks/7l17RhiatxdOlTugf3pTxP,https://api.spotify.com/v1/audio-analysis/7l17RhiatxdOlTugf3pTxP,175280,3
4WIZ2m7IcVFy6VmA1KI3eF,rap/hip-hop,0.677,0.514,1,-10.702,1,0.0591,0.857,0.896,0.126,0.458,77.001,audio_features,spotify:track:4WIZ2m7IcVFy6VmA1KI3eF,https://api.spotify.com/v1/tracks/4WIZ2m7IcVFy6VmA1KI3eF,https://api.spotify.com/v1/audio-analysis/4WIZ2m7IcVFy6VmA1KI3eF,137111,4
3dkfX1jNjIadbsnt4DwhgS,rap/hip-hop,0.78,0.664,4,-4.947,0,0.264,0.00885,0.00908,0.1,0.258,180.061,audio_features,spotify:track:3dkfX1jNjIadbsnt4DwhgS,https://api.spotify.com/v1/tracks/3dkfX1jNjIadbsnt4DwhgS,https://api.spotify.com/v1/audio-analysis/3dkfX1jNjIadbsnt4DwhgS,259947,5
1soVJAXvTSbShSjFP7h3jw,rap/hip-hop,0.438,0.932,7,-3.927,1,0.308,0.0273,0.0,0.429,0.387,78.558,audio_features,spotify:track:1soVJAXvTSbShSjFP7h3jw,https://api.spotify.com/v1/tracks/1soVJAXvTSbShSjFP7h3jw,https://api.spotify.com/v1/audio-analysis/1soVJAXvTSbShSjFP7h3jw,271667,4
0jNsBaUqa7JGvIUssPJE93,rap/hip-hop,0.629,0.513,10,-9.506,0,0.039,0.203,0.835,0.105,0.341,89.939,audio_features,spotify:track:0jNsBaUqa7JGvIUssPJE93,https://api.spotify.com/v1/tracks/0jNsBaUqa7JGvIUssPJE93,https://api.spotify.com/v1/audio-analysis/0jNsBaUqa7JGvIUssPJE93,185890,4
0aFY8ppWR0tsGUE1ut5sr3,rap/hip-hop,0.651,0.611,4,-8.307,0,0.043,0.0577,0.904,0.11,0.532,83.014,audio_features,spotify:track:0aFY8ppWR0tsGUE1ut5sr3,https://api.spotify.com/v1/tracks/0aFY8ppWR0tsGUE1ut5sr3,https://api.spotify.com/v1/audio-analysis/0aFY8ppWR0tsGUE1ut5sr3,226121,4
3iNJymoMLmfiSi0OXDW3tU,rap/hip-hop,0.613,0.924,6,-4.212,1,0.291,0.244,0.0,0.0961,0.516,93.826,audio_features,spotify:track:3iNJymoMLmfiSi0OXDW3tU,https://api.spotify.com/v1/tracks/3iNJymoMLmfiSi0OXDW3tU,https://api.spotify.com/v1/audio-analysis/3iNJymoMLmfiSi0OXDW3tU,256023,4
6kG9aHIyH9CKIHE6iDGca8,rap/hip-hop,0.861,0.592,10,-5.603,0,0.0965,0.127,0.0,0.205,0.391,105.993,audio_features,spotify:track:6kG9aHIyH9CKIHE6iDGca8,https://api.spotify.com/v1/tracks/6kG9aHIyH9CKIHE6iDGca8,https://api.spotify.com/v1/audio-analysis/6kG9aHIyH9CKIHE6iDGca8,223003,4
6wkexgta6RQ3AUsbV65O3J,rap/hip-hop,0.674,0.929,2,-3.991,0,0.17,0.127,1.43e-05,0.115,0.356,86.477,audio_features,spotify:track:6wkexgta6RQ3AUsbV65O3J,https://api.spotify.com/v1/tracks/6wkexgta6RQ3AUsbV65O3J,https://api.spotify.com/v1/audio-analysis/6wkexgta6RQ3AUsbV65O3J,198419,4
1osH27raA82EtG9esDuFFI,rap/hip-hop,0.552,0.58,0,-7.435,0,0.0283,0.122,0.904,0.275,0.539,91.095,audio_features,spotify:track:1osH27raA82EtG9esDuFFI,https://api.spotify.com/v1/tracks/1osH27raA82EtG9esDuFFI,https://api.spotify.com/v1/audio-analysis/1osH27raA82EtG9esDuFFI,203244,4
72pQ2lWjhhxb78Iq4awkFV,rap/hip-hop,0.66,0.642,0,-9.386,0,0.0351,0.314,0.82,0.111,0.366,145.991,audio_features,spotify:track:72pQ2lWjhhxb78Iq4awkFV,https://api.spotify.com/v1/tracks/72pQ2lWjhhxb78Iq4awkFV,https://api.spotify.com/v1/audio-analysis/72pQ2lWjhhxb78Iq4awkFV,272988,4
6rwYue4HmCklyZ8Yida71R,rap/hip-hop,0.714,0.315,0,-7.296,1,0.054,0.172,0.904,0.116,0.129,88.07,audio_features,spotify:track:6rwYue4HmCklyZ8Yida71R,https://api.spotify.com/v1/tracks/6rwYue4HmCklyZ8Yida71R,https://api.spotify.com/v1/audio-analysis/6rwYue4HmCklyZ8Yida71R,121872,4
6Buw8ELCEfaWKfkPfUHlNP,rap/hip-hop,0.67,0.824,10,-9.882,0,0.162,0.127,0.886,0.106,0.437,169.884,audio_features,spotify:track:6Buw8ELCEfaWKfkPfUHlNP,https://api.spotify.com/v1/tracks/6Buw8ELCEfaWKfkPfUHlNP,https://api.spotify.com/v1/audio-analysis/6Buw8ELCEfaWKfkPfUHlNP,254416,4
3o48OsTaNMZ9Hl7HSfScSw,rap/hip-hop,0.624,0.319,5,-6.774,0,0.0286,0.504,0.91,0.106,0.512,76.029,audio_features,spotify:track:3o48OsTaNMZ9Hl7HSfScSw,https://api.spotify.com/v1/tracks/3o48OsTaNMZ9Hl7HSfScSw,https://api.spotify.com/v1/audio-analysis/3o48OsTaNMZ9Hl7HSfScSw,190462,4
6Rpglt5QiDpRpwheY15LCU,rap/hip-hop,0.666,0.736,11,-5.639,0,0.254,0.149,0.0,0.141,0.471,83.785,audio_features,spotify:track:6Rpglt5QiDpRpwheY15LCU,https://api.spotify.com/v1/tracks/6Rpglt5QiDpRpwheY15LCU,https://api.spotify.com/v1/audio-analysis/6Rpglt5QiDpRpwheY15LCU,331213,4
185TPfpcerRs7aMAER4nLQ,rap/hip-hop,0.588,0.11,4,-22.737,0,0.0345,0.942,0.939,0.116,0.0493,74.98,audio_features,spotify:track:185TPfpcerRs7aMAER4nLQ,https://api.spotify.com/v1/tracks/185TPfpcerRs7aMAER4nLQ,https://api.spotify.com/v1/audio-analysis/185TPfpcerRs7aMAER4nLQ,240000,4
1klFWNU87vjKfvNBHCHn5V,rap/hip-hop,0.628,0.196,2,-17.437,1,0.203,0.911,0.943,0.105,0.342,162.249,audio_features,spotify:track:1klFWNU87vjKfvNBHCHn5V,https://api.spotify.com/v1/tracks/1klFWNU87vjKfvNBHCHn5V,https://api.spotify.com/v1/audio-analysis/1klFWNU87vjKfvNBHCHn5V,128600,4
3YmIlOMaiTfmnbzlv6lecB,rap/hip-hop,0.516,0.058,2,-21.52,1,0.0446,0.986,0.936,0.121,0.063,67.451,audio_features,spotify:track:3YmIlOMaiTfmnbzlv6lecB,https://api.spotify.com/v1/tracks/3YmIlOMaiTfmnbzlv6lecB,https://api.spotify.com/v1/audio-analysis/3YmIlOMaiTfmnbzlv6lecB,240000,3
3I850Xay4kjMH6bHIvd9BJ,rap/hip-hop,0.322,0.0787,11,-21.008,0,0.037,0.964,0.949,0.119,0.157,78.449,audio_features,spotify:track:3I850Xay4kjMH6bHIvd9BJ,https://api.spotify.com/v1/tracks/3I850Xay4kjMH6bHIvd9BJ,https://api.spotify.com/v1/audio-analysis/3I850Xay4kjMH6bHIvd9BJ,240000,4
2kqzXmt18hMuGQOuF1spKO,rap/hip-hop,0.737,0.185,9,-16.994,0,0.0605,0.96,0.961,0.0845,0.554,165.663,audio_features,spotify:track:2kqzXmt18hMuGQOuF1spKO,https://api.spotify.com/v1/tracks/2kqzXmt18hMuGQOuF1spKO,https://api.spotify.com/v1/audio-analysis/2kqzXmt18hMuGQOuF1spKO,110200,4
58VkTZ2s3alt0lfoksDCIx,rap/hip-hop,0.613,0.236,7,-20.245,1,0.0521,0.848,0.946,0.0954,0.412,91.993,audio_features,spotify:track:58VkTZ2s3alt0lfoksDCIx,https://api.spotify.com/v1/tracks/58VkTZ2s3alt0lfoksDCIx,https://api.spotify.com/v1/audio-analysis/58VkTZ2s3alt0lfoksDCIx,148760,4
38zYMzYOAZfHuE7hNT64eG,rap/hip-hop,0.192,0.0916,6,-21.601,0,0.0362,0.977,0.888,0.109,0.212,168.343,audio_features,spotify:track:38zYMzYOAZfHuE7hNT64eG,https://api.spotify.com/v1/tracks/38zYMzYOAZfHuE7hNT64eG,https://api.spotify.com/v1/audio-analysis/38zYMzYOAZfHuE7hNT64eG,190480,5
1VMlr9OLohEyFzysEicad9,rap/hip-hop,0.359,0.0599,1,-22.581,1,0.0625,0.991,0.958,0.111,0.16,73.273,audio_features,spotify:track:1VMlr9OLohEyFzysEicad9,https://api.spotify.com/v1/tracks/1VMlr9OLohEyFzysEicad9,https://api.spotify.com/v1/audio-analysis/1VMlr9OLohEyFzysEicad9,240000,4
5ZzQd4DBq0kMMCoN7R7mIq,rap/hip-hop,0.454,0.202,11,-17.971,0,0.0592,0.947,0.959,0.121,0.142,176.209,audio_features,spotify:track:5ZzQd4DBq0kMMCoN7R7mIq,https://api.spotify.com/v1/tracks/5ZzQd4DBq0kMMCoN7R7mIq,https://api.spotify.com/v1/audio-analysis/5ZzQd4DBq0kMMCoN7R7mIq,240000,1
2VZn8qEFhGSPziY8Me3Vvb,rap/hip-hop,0.635,0.228,6,-17.489,0,0.0999,0.972,0.957,0.106,0.289,174.085,audio_features,spotify:track:2VZn8qEFhGSPziY8Me3Vvb,https://api.spotify.com/v1/tracks/2VZn8qEFhGSPziY8Me3Vvb,https://api.spotify.com/v1/audio-analysis/2VZn8qEFhGSPziY8Me3Vvb,179960,4
01LnRJTDCos8sIrOL382dZ,rap/hip-hop,0.271,0.101,2,-28.644,0,0.0414,0.936,0.946,0.109,0.067,72.855,audio_features,spotify:track:01LnRJTDCos8sIrOL382dZ,https://api.spotify.com/v1/tracks/01LnRJTDCos8sIrOL382dZ,https://api.spotify.com/v1/audio-analysis/01LnRJTDCos8sIrOL382dZ,240000,4
5RLYM29bJzibhG3vbCe9WK,rap/hip-hop,0.344,0.0728,2,-21.642,0,0.0511,0.992,0.959,0.112,0.458,72.03,audio_features,spotify:track:5RLYM29bJzibhG3vbCe9WK,https://api.spotify.com/v1/tracks/5RLYM29bJzibhG3vbCe9WK,https://api.spotify.com/v1/audio-analysis/5RLYM29bJzibhG3vbCe9WK,240000,3
2TMOgWkPAbytYYVKHT3sYi,rap/hip-hop,0.458,0.379,9,-17.106,0,0.0704,0.916,0.945,0.106,0.0382,140.046,audio_features,spotify:track:2TMOgWkPAbytYYVKHT3sYi,https://api.spotify.com/v1/tracks/2TMOgWkPAbytYYVKHT3sYi,https://api.spotify.com/v1/audio-analysis/2TMOgWkPAbytYYVKHT3sYi,240000,4
